[ 4247841ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4248105ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4277293ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4277499ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4278106ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4307018ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4307018ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4307232ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4307233ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4307293ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4307505ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4307839ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4307844ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4308109ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4337303ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4337514ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4338123ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4367022ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4367023ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4367229ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4367230ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4367297ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4367503ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4367836ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4367837ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4368107ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4397304ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4397512ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4398116ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4427026ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4427027ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4427237ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4427238ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4427310ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4427520ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4427846ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4427847ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4428125ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4457320ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4457527ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4458134ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4487027ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4487027ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4487230ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4487231ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4487315ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4487521ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4487840ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4487841ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4488126ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4517324ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4517531ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4518139ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4547034ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4547035ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4547243ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4547243ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4547328ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4547535ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4547851ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4547852ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4548140ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4577334ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4577540ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4578147ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4607039ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4607040ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4607248ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4607249ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4607336ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4607544ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4607856ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4607856ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4608148ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4637342ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4637550ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4638158ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4667044ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4667045ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4667253ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4667253ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4667346ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4667556ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4667861ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4667862ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4668160ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4697354ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4697561ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4698167ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4727049ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4727050ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4727256ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4727257ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4727357ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4727563ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4727865ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4727866ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4728167ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4757357ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4757563ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4758166ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4787054ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4787055ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4787263ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4787264ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4787365ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4787571ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4787871ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4787873ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4788174ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4817372ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4817580ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4818186ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4847060ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4847061ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4847269ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4847270ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4847374ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4847581ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4847878ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4847879ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4848185ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4877375ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4877579ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4878186ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4907064ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4907065ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4907273ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4907275ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4907381ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4907588ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4907882ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4907883ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4908192ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4937386ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4937593ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4938200ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4967067ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4967067ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4967275ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4967276ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4967387ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4967592ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4967880ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 4967880ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 4968198ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4997392ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4997599ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 4998206ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5027066ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5027067ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5027271ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5027271ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5027393ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5027599ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5027879ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5027881ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5028203ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5057398ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5057606ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5058213ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5087074ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5087075ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5087283ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5087284ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5087403ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5087610ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5087890ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5087892ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5088214ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5117412ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5117623ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5118235ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5147085ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5147086ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5147297ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5147298ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5147417ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5147628ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5147909ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5147910ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5148232ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5177425ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5177633ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5178245ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5207090ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5207090ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5207297ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5207298ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5207426ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5207636ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5207904ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5207905ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5208242ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5237432ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5237643ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5238252ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5267095ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5267096ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5267304ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5267305ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5267430ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5267634ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5267909ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5267910ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5268245ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5297439ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5297651ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5298256ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5327100ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5327101ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5327312ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5327314ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5327445ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5327656ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5327924ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5327925ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5328261ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5357467ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5357678ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5358290ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5387095ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5387095ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5387301ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5387303ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5387460ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5387671ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5387913ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5387914ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5388275ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5417457ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5417667ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5418280ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5447104ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5447105ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5447310ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5447311ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5447461ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5447671ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5447922ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 5447923ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 5448277ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 5477467ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
